Filename,Graph structure,Desired OS,Times distribution,Trickiness category,Trickiness measure,Order strength,AIP,Max task degree,Degree of divergence,Degree of convergence,Share of chain tasks,Avg chain length,Share of bottleneck tasks,"Avg degree of bottlenecks","Avg No of tasks per stage","Share of tasks without predecessors","cycle time",Tsum,Tmin,Tmax,"(Standard deviation of task times)"
instance_n=20_37,BN,0.2,peak in the middle,very tricky,0.994,0.3,0.85,8,0.87,0.714,0.1,2,0.05,8,4,0.3,1000,10.328,0.2,0.765,0.129
instance_n=20_38,BN,0.2,peak in the middle,very tricky,0.974,0.295,0.85,8,0.87,0.769,0.25,2.5,0.05,8,4,0.3,1000,10.083,0.273,0.794,0.127
instance_n=20_39,BN,0.2,peak in the middle,extremely tricky,0.996,0.295,0.9,9,0.87,0.741,0.45,2.25,0.05,9,4,0.25,1000,10.662,0.226,0.743,0.122
instance_n=20_40,BN,0.2,peak in the middle,less tricky,0.233,0.3,0.85,8,0.87,0.8,0.3,3,0.05,8,4,0.3,1000,10.193,0.374,0.797,0.115
instance_n=20_41,BN,0.2,bimodal,less tricky,0.037,0.211,0.75,4,0.909,0.952,0.65,2.6,0.05,4,4,0.35,1000,5.156,0.07,0.581,0.152
instance_n=20_42,BN,0.2,bimodal,less tricky,0.156,0.211,0.85,4,0.952,0.87,0.75,3,0.05,4,4,0.2,1000,4.391,0.03,0.505,0.162
instance_n=20_43,BN,0.2,bimodal,less tricky,0.355,0.216,0.8,4,0.952,0.952,0.9,3,0.05,4,4,0.25,1000,4.688,0.031,0.477,0.135
instance_n=20_44,BN,0.2,bimodal,less tricky,0.079,0.221,0.8,4,0.952,0.87,0.6,3,0.05,4,4,0.25,1000,4.561,0.025,0.5,0.131
instance_n=20_45,BN,0.2,bimodal,less tricky,0.001,0.289,0.85,8,0.87,0.769,0.15,3,0.05,8,4,0.3,1000,5.32,0.071,0.524,0.159
instance_n=20_46,BN,0.2,bimodal,less tricky,0.022,0.3,0.95,8,0.87,0.69,0.1,2,0.05,8,4,0.2,1000,3.54,0.02,0.465,0.124
instance_n=20_47,BN,0.2,bimodal,less tricky,0.17,0.284,0.95,8,0.87,0.714,0.3,2,0.05,8,4,0.2,1000,3.69,0.022,0.564,0.158
instance_n=20_48,BN,0.2,bimodal,very tricky,0.968,0.3,0.95,9,0.87,0.714,0.25,2.5,0.05,9,4,0.2,1000,4.851,0.031,0.568,0.151
instance_n=20_49,BN,0.2,bimodal,tricky,0.805,0.274,0.9,8,0.87,0.769,0.3,3,0.05,8,4,0.25,1000,3.888,0.034,0.561,0.136
instance_n=20_50,BN,0.2,bimodal,less tricky,0.078,0.289,0.9,8,0.87,0.714,0.2,2,0.05,8,4,0.25,1000,3.576,0.029,0.511,0.124
instance_n=20_51,BN,0.2,bimodal,less tricky,0.309,0.295,0.9,8,0.87,0.741,0.3,3,0.05,8,4,0.25,1000,3.701,0.021,0.501,0.142
instance_n=20_52,BN,0.2,bimodal,tricky,0.837,0.268,0.8,8,0.87,0.87,0.65,2.6,0.05,8,4,0.35,1000,3.901,0.04,0.465,0.103
instance_n=20_53,BN,0.2,bimodal,less tricky,0.304,0.3,0.8,8,0.87,0.833,0.55,2.2,0.05,8,4,0.35,1000,4.501,0.021,0.474,0.144
instance_n=20_54,BN,0.2,bimodal,less tricky,0.418,0.289,0.85,8,0.87,0.741,0.25,2.5,0.05,8,4,0.3,1000,4.192,0.026,0.554,0.181
instance_n=20_55,BN,0.2,bimodal,less tricky,0.036,0.274,0.9,9,0.87,0.714,0.3,2,0.05,9,4,0.25,1000,4.492,0.03,0.53,0.15
instance_n=20_56,BN,0.2,bimodal,tricky,0.813,0.263,0.9,8,0.87,0.741,0.3,2,0.05,8,4,0.25,1000,3.865,0.045,0.436,0.115
instance_n=20_57,BN,0.2,bimodal,less tricky,0.281,0.226,0.85,8,0.87,0.741,-,-,0.05,8,4,0.3,1000,3.714,0.021,0.507,0.14
instance_n=20_58,BN,0.2,bimodal,less tricky,0.348,0.284,0.85,9,0.87,0.714,-,-,0.05,9,4,0.3,1000,4.296,0.026,0.569,0.156
instance_n=20_59,BN,0.2,bimodal,extremely tricky,0.9999,0.3,0.85,8,0.87,0.741,0.3,2,0.05,8,4,0.3,1000,3.985,0.051,0.485,0.109
instance_n=20_60,BN,0.2,bimodal,less tricky,0.002,0.284,0.85,8,0.87,0.714,0.1,2,0.05,8,4,0.3,1000,5.144,0.059,0.572,0.135
instance_n=20_61,BN,0.2,bimodal,less tricky,0.243,0.284,0.9,8,0.87,0.741,0.25,2.5,0.05,8,4,0.25,1000,6.202,0.066,0.606,0.152
instance_n=20_62,BN,0.2,bimodal,less tricky,0,0.221,0.8,8,0.87,0.833,0.4,2.67,0.05,8,4,0.35,1000,4.276,0.048,0.486,0.133
instance_n=20_63,BN,0.2,bimodal,less tricky,0.482,0.279,0.75,8,0.87,0.833,0.4,2.67,0.05,8,4,0.4,1000,4.65,0.065,0.506,0.155
instance_n=20_64,BN,0.2,bimodal,tricky,0.927,0.279,0.85,8,0.87,0.769,0.35,2.33,0.05,8,4,0.3,1000,4.877,0.026,0.501,0.157
instance_n=20_65,BN,0.2,bimodal,less tricky,0.126,0.284,0.85,8,0.87,0.8,0.35,3.5,0.05,8,4,0.3,1000,4.564,0.023,0.647,0.137
instance_n=20_66,BN,0.6,peak at the bottom,less tricky,0.034,0.526,0.95,7,0.87,0.8,0.65,2.6,0.05,7,3.33,0.2,1000,2.743,0.03,0.242,0.069
instance_n=20_67,BN,0.6,peak at the bottom,tricky,0.726,0.505,1,6,0.87,0.8,0.45,3,0.05,6,3.33,0.15,1000,2.942,0.026,0.308,0.088
instance_n=20_68,BN,0.6,peak at the bottom,tricky,0.512,0.526,1.25,7,0.69,0.76,0.45,2.25,0.05,7,3.33,0.2,1000,2.906,0.06,0.219,0.047
instance_n=20_69,BN,0.6,peak at the bottom,tricky,0.755,0.547,1.15,6,0.769,0.714,0.45,2.25,0.05,6,3.33,0.15,1000,1.972,0.021,0.25,0.048
instance_n=20_70,BN,0.6,peak at the bottom,extremely tricky,0.996,0.505,1.25,6,0.741,0.645,0.2,2,0.05,6,3.33,0.1,1000,2.985,0.035,0.323,0.083
instance_n=20_71,BN,0.6,peak at the bottom,tricky,0.795,0.532,1.2,6,0.741,0.667,0.3,2,0.05,6,3.33,0.15,1000,2.957,0.047,0.305,0.08
instance_n=20_72,BN,0.6,peak at the bottom,less tricky,0.28,0.516,1.3,8,0.667,0.625,-,-,0.05,8,3.33,0.2,1000,2.827,0.035,0.276,0.061
instance_n=20_73,BN,0.6,peak at the bottom,less tricky,0.487,0.505,1.25,9,0.714,0.667,0.1,2,0.05,9,3.33,0.15,1000,1.933,0.027,0.262,0.059
instance_n=20_74,BN,0.6,peak at the bottom,less tricky,0.001,0.5,1.2,9,0.769,0.667,0.2,2,0.05,9,3.33,0.1,1000,2.792,0.022,0.275,0.075
instance_n=20_75,BN,0.6,peak at the bottom,less tricky,0.467,0.5,1.2,8,0.741,0.625,-,-,0.05,8,3.33,0.15,1000,2.886,0.022,0.283,0.077
instance_n=20_76,BN,0.6,peak at the bottom,tricky,0.788,0.542,1.25,8,0.714,0.645,0.1,2,0.05,8,3.33,0.15,1000,2.903,0.027,0.292,0.093
instance_n=20_77,BN,0.6,peak at the bottom,tricky,0.772,0.516,1,9,0.8,0.769,0.1,2,0.05,9,3.33,0.25,1000,2.939,0.027,0.234,0.05
instance_n=20_78,BN,0.6,peak at the bottom,less tricky,0.001,0.532,1.25,8,0.69,0.645,0.1,2,0.05,8,3.33,0.2,1000,2.81,0.051,0.347,0.078
instance_n=20_79,BN,0.6,peak at the bottom,less tricky,0.314,0.584,1.4,10,0.625,0.606,-,-,0.05,10,3.33,0.2,1000,2.945,0.029,0.421,0.09
instance_n=20_80,BN,0.6,peak at the bottom,tricky,0.639,0.521,1.1,11,0.769,0.69,0.2,2,0.05,11,3.33,0.2,1000,2.914,0.03,0.269,0.077
instance_n=20_81,BN,0.6,peak at the bottom,tricky,0.767,0.5,1.1,9,0.833,0.667,0.15,3,0.05,9,3.33,0.1,1000,2.937,0.024,0.318,0.079
instance_n=20_82,BN,0.6,peak at the bottom,less tricky,0.015,0.5,1.5,9,0.606,0.571,-,-,0.05,9,3.33,0.15,1000,3.505,0.048,0.374,0.09
instance_n=20_83,BN,0.6,peak at the bottom,less tricky,0.351,0.516,1,9,0.87,0.741,0.35,2.33,0.05,9,3.33,0.15,1000,2.847,0.032,0.301,0.081
instance_n=20_84,BN,0.6,peak at the bottom,tricky,0.68,0.511,1.25,9,0.69,0.645,-,-,0.05,9,3.33,0.2,1000,2.932,0.04,0.225,0.048
instance_n=20_85,BN,0.6,peak at the bottom,less tricky,0.111,0.521,1.15,10,0.8,0.667,0.2,2,0.05,10,3.33,0.1,1000,2.817,0.031,0.256,0.06
instance_n=20_86,BN,0.6,peak at the bottom,less tricky,0.176,0.511,1,9,0.87,0.741,0.4,2,0.05,9,3.33,0.15,1000,2.912,0.03,0.285,0.068
instance_n=20_87,BN,0.6,peak at the bottom,less tricky,0.007,0.511,1.1,8,0.769,0.69,0.1,2,0.05,8,3.33,0.2,1000,2.824,0.041,0.319,0.077
instance_n=20_88,BN,0.6,peak at the bottom,less tricky,0,0.5,1.4,8,0.645,0.625,-,-,0.05,8,3.33,0.15,1000,2.727,0.056,0.319,0.067
instance_n=20_89,BN,0.6,peak at the bottom,less tricky,0.196,0.5,1.4,10,0.667,0.588,-,-,0.05,10,3.33,0.1,1000,2.877,0.072,0.307,0.069
instance_n=20_90,BN,0.6,peak at the bottom,less tricky,0.086,0.511,1.15,9,0.769,0.667,-,-,0.05,9,3.33,0.15,1000,2.807,0.043,0.282,0.071
instance_n=20_91,BN,0.6,peak in the middle,tricky,0.931,0.516,1.45,9,0.588,0.625,-,-,0.05,9,3.33,0.25,1000,9.478,0.232,0.724,0.124
instance_n=20_92,BN,0.6,peak in the middle,tricky,0.915,0.5,1.25,9,0.741,0.645,-,-,0.05,9,3.33,0.1,1000,9.786,0.305,0.649,0.099
instance_n=20_93,BN,0.6,peak in the middle,very tricky,0.993,0.505,1.2,9,0.69,0.667,0.2,2,0.05,9,3.33,0.25,1000,10.465,0.334,0.695,0.096
instance_n=20_94,BN,0.6,peak in the middle,extremely tricky,0.998,0.505,1.4,8,0.645,0.645,-,-,0.05,8,3.33,0.15,1000,9.224,0.143,0.618,0.124
instance_n=20_95,BN,0.6,peak in the middle,tricky,0.643,0.521,1.2,10,0.741,0.645,0.1,2,0.05,10,3.33,0.15,1000,9.527,0.191,0.802,0.132
instance_n=20_96,BN,0.6,peak in the middle,extremely tricky,0.9999,0.505,1.5,9,0.625,0.571,-,-,0.05,9,3.33,0.1,1000,9.537,0.146,0.706,0.125
instance_n=20_97,BN,0.6,peak in the middle,open (not known yet),0.9999,0.521,1.05,9,0.833,0.69,0.2,2,0.05,9,3.33,0.15,1000,10.46,0.281,0.732,0.128
instance_n=20_98,BN,0.6,peak in the middle,very tricky,0.989,0.505,1.25,10,0.714,0.645,-,-,0.05,10,3.33,0.15,1000,10.293,0.136,0.681,0.119
instance_n=20_99,BN,0.6,peak in the middle,tricky,0.736,0.505,1.35,11,0.69,0.606,-,-,0.05,11,3.33,0.1,1000,10.219,0.285,0.73,0.102
instance_n=20_100,BN,0.6,peak in the middle,tricky,0.695,0.526,1.25,9,0.69,0.645,-,-,0.1,7,3.33,0.2,1000,9.448,0.346,0.729,0.099
instance_n=20_101,BN,0.6,peak in the middle,less tricky,0.027,0.526,1,10,0.833,0.741,0.4,2,0.05,10,3.33,0.2,1000,9.979,0.298,0.674,0.107
instance_n=20_102,BN,0.6,peak in the middle,open (not known yet),0.9999,0.605,1.15,9,0.769,0.667,0.1,2,0.1,7.5,3.33,0.15,1000,10.067,0.29,0.699,0.12
instance_n=20_103,BN,0.6,peak in the middle,tricky,0.847,0.505,1.2,9,0.741,0.667,0.1,2,0.05,9,3.33,0.15,1000,9.823,0.342,0.68,0.098
instance_n=20_104,BN,0.6,peak in the middle,very tricky,0.959,0.5,1.1,8,0.8,0.69,-,-,0.05,8,3.33,0.15,1000,9.561,0.292,0.683,0.113
instance_n=20_105,BN,0.6,peak in the middle,extremely tricky,0.997,0.505,1.3,8,0.667,0.625,-,-,0.05,8,3.33,0.2,1000,10.532,0.338,0.764,0.128
instance_n=20_106,BN,0.6,peak in the middle,very tricky,0.987,0.505,1,10,0.87,0.714,0.3,2,0.05,10,3.33,0.15,1000,9.33,0.224,0.688,0.115
instance_n=20_107,BN,0.6,peak in the middle,tricky,0.562,0.521,1.45,10,0.625,0.588,-,-,0.05,10,3.33,0.15,1000,10.77,0.356,0.777,0.119
instance_n=20_108,BN,0.6,peak in the middle,less tricky,0.292,0.5,1.1,9,0.8,0.645,0.1,2,0.05,9,3.33,0.15,1000,10.672,0.368,0.684,0.086
instance_n=20_109,BN,0.6,peak in the middle,extremely tricky,1,0.5,1.35,10,0.667,0.606,-,-,0.05,10,3.33,0.15,1000,10.183,0.289,0.716,0.108
instance_n=20_110,BN,0.6,peak in the middle,extremely tricky,0.999,0.516,1.2,10,0.714,0.625,-,-,0.05,10,3.33,0.2,1000,9.743,0.114,0.718,0.142
instance_n=20_111,BN,0.6,peak in the middle,extremely tricky,1,0.521,1.2,10,0.769,0.645,0.2,2,0.05,10,3.33,0.1,1000,10.295,0.284,0.679,0.108
instance_n=20_112,BN,0.6,peak in the middle,very tricky,0.977,0.5,1.2,9,0.69,0.625,-,-,0.05,9,3.33,0.25,1000,9.815,0.236,0.695,0.117
instance_n=20_113,BN,0.6,peak in the middle,tricky,0.802,0.516,1.1,10,0.833,0.645,-,-,0.05,10,3.33,0.1,1000,9.741,0.242,0.634,0.097
instance_n=20_114,BN,0.6,peak in the middle,tricky,0.921,0.505,1.35,8,0.667,0.588,-,-,0.05,8,3.33,0.15,1000,10.203,0.27,0.644,0.101
instance_n=20_115,BN,0.6,peak in the middle,extremely tricky,0.996,0.5,1.25,10,0.69,0.667,-,-,0.05,10,3.33,0.2,1000,9.661,0.144,0.716,0.142
instance_n=20_116,BN,0.6,bimodal,less tricky,0.157,0.505,1.2,8,0.769,0.625,-,-,0.05,8,3.33,0.1,1000,4.592,0.053,0.566,0.156
instance_n=20_117,BN,0.6,bimodal,tricky,0.761,0.511,1.25,9,0.69,0.645,-,-,0.05,9,3.33,0.2,1000,4.641,0.029,0.514,0.142
instance_n=20_118,BN,0.6,bimodal,less tricky,0.314,0.5,1.4,9,0.645,0.625,-,-,0.05,9,3.33,0.15,1000,4.546,0.03,0.549,0.18
instance_n=20_119,BN,0.6,bimodal,very tricky,0.988,0.526,1.1,10,0.8,0.714,0.4,2,0.05,10,3.33,0.15,1000,5.779,0.021,0.568,0.188
instance_n=20_120,BN,0.6,bimodal,tricky,0.547,0.5,1.35,10,0.645,0.606,-,-,0.05,10,3.33,0.2,1000,5.485,0.046,0.561,0.16
instance_n=20_121,BN,0.6,bimodal,very tricky,0.993,0.521,1.1,8,0.769,0.69,0.1,2,0.05,8,3.33,0.2,1000,4.888,0.03,0.635,0.169
instance_n=20_122,BN,0.6,bimodal,less tricky,0.19,0.5,1.4,9,0.679,0.571,-,-,0.05,9,3.33,0.05,1000,5.277,0.048,0.571,0.161
instance_n=20_123,BN,0.6,bimodal,less tricky,0.258,0.5,1.3,8,0.69,0.606,-,-,0.05,8,3.33,0.15,1000,4.514,0.036,0.599,0.18
instance_n=20_124,BN,0.6,bimodal,less tricky,0.022,0.516,1.2,8,0.769,0.667,-,-,0.05,8,3.33,0.1,1000,4.226,0.027,0.519,0.133
instance_n=20_125,BN,0.6,bimodal,less tricky,0,0.5,1.4,8,0.645,0.606,0.1,2,0.05,8,3.33,0.15,1000,4.231,0.024,0.461,0.127
instance_n=20_126,BN,0.6,bimodal,less tricky,0.015,0.532,1.15,8,0.769,0.667,0.1,2,0.05,8,3.33,0.15,1000,4.411,0.054,0.543,0.169
instance_n=20_127,BN,0.6,bimodal,less tricky,0.262,0.5,1.2,8,0.741,0.667,-,-,0.05,8,3.33,0.15,1000,3.634,0.026,0.515,0.13
instance_n=20_128,BN,0.6,bimodal,less tricky,0.239,0.532,1.25,10,0.76,0.625,0.1,2,0.05,10,3.33,0.05,1000,4.615,0.023,0.554,0.149
instance_n=20_129,BN,0.6,bimodal,tricky,0.777,0.511,1.05,9,0.833,0.714,0.4,2,0.05,9,3.33,0.15,1000,4.639,0.026,0.527,0.171
instance_n=20_130,BN,0.6,bimodal,less tricky,0.441,0.5,1.1,10,0.769,0.69,0.1,2,0.05,10,3.33,0.2,1000,5.381,0.036,0.566,0.158
instance_n=20_131,BN,0.6,bimodal,tricky,0.887,0.5,1.1,8,0.8,0.714,0.3,2,0.05,8,3.33,0.15,1000,6.542,0.033,0.606,0.179
instance_n=20_132,BN,0.6,bimodal,less tricky,0.238,0.5,1.15,8,0.769,0.69,0.2,2,0.05,8,3.33,0.15,1000,3.614,0.051,0.473,0.123
instance_n=20_133,BN,0.6,bimodal,less tricky,0.006,0.516,1.1,9,0.833,0.69,0.4,2,0.05,9,3.33,0.1,1000,4.58,0.037,0.621,0.155
instance_n=20_134,BN,0.6,bimodal,less tricky,0.03,0.526,1.1,10,0.769,0.714,0.2,2,0.05,10,3.33,0.2,1000,5.262,0.073,0.585,0.138
instance_n=20_135,BN,0.6,bimodal,less tricky,0.022,0.505,1.35,8,0.645,0.625,-,-,0.05,8,3.33,0.2,1000,5.041,0.034,0.551,0.161
instance_n=20_136,BN,0.6,bimodal,less tricky,0.054,0.537,1.1,8,0.769,0.69,0.1,2,0.1,7,3.33,0.2,1000,4.946,0.021,0.565,0.163
instance_n=20_137,BN,0.6,bimodal,tricky,0.731,0.5,1.4,8,0.625,0.606,0.1,2,0.05,8,3.33,0.2,1000,4.677,0.022,0.635,0.175
instance_n=20_138,BN,0.6,bimodal,very tricky,0.963,0.553,1,10,0.833,0.769,0.55,2.2,0.05,10,3.33,0.2,1000,4.852,0.027,0.51,0.155
instance_n=20_139,BN,0.6,bimodal,very tricky,0.983,0.532,1,9,0.833,0.769,0.55,2.2,0.05,9,3.33,0.2,1000,4.818,0.045,0.514,0.152
instance_n=20_140,BN,0.6,bimodal,tricky,0.938,0.5,1.4,8,0.667,0.571,-,-,0.05,8,3.33,0.1,1000,4.763,0.05,0.472,0.14
instance_n=20_141,CH,0.2,peak at the bottom,less tricky,0.399,0.2,0.8,3,1,0.87,0.55,3.67,0,0,4,0.2,1000,2.908,0.024,0.315,0.085
instance_n=20_142,CH,0.2,peak at the bottom,less tricky,0.023,0.189,0.8,3,0.952,0.87,0.6,3,0,0,4,0.25,1000,2.808,0.023,0.27,0.065
instance_n=20_143,CH,0.2,peak at the bottom,tricky,0.6,0.221,0.85,3,0.952,0.87,0.6,3,0,0,4,0.2,1000,2.934,0.029,0.286,0.069
instance_n=20_144,CH,0.2,peak at the bottom,less tricky,0,0.2,0.9,3,0.909,0.87,0.65,2.6,0,0,4,0.2,1000,3.507,0.065,0.314,0.068
instance_n=20_145,CH,0.2,peak at the bottom,tricky,0.923,0.216,0.85,3,0.952,0.87,0.65,2.6,0,0,4,0.2,1000,2.966,0.037,0.354,0.073
instance_n=20_146,CH,0.2,peak at the bottom,less tricky,0.012,0.211,0.8,5,1,0.87,0.85,2.83,0,0,4,0.2,1000,2.672,0.027,0.3,0.076
instance_n=20_147,CH,0.2,peak at the bottom,less tricky,0.096,0.163,0.7,3,1,0.909,0.75,2.14,0,0,4,0.3,1000,2.857,0.045,0.298,0.06
instance_n=20_148,CH,0.2,peak at the bottom,less tricky,0.105,0.189,0.75,3,1,0.909,0.7,3.5,0,0,4,0.25,1000,2.852,0.022,0.252,0.065
instance_n=20_149,CH,0.2,peak at the bottom,tricky,0.708,0.189,0.75,5,1,0.87,0.7,3.5,0,0,4,0.25,1000,2.938,0.043,0.317,0.071
instance_n=20_150,CH,0.2,peak at the bottom,tricky,0.872,0.226,0.95,5,0.909,0.833,0.7,2.33,0,0,4,0.15,1000,2.962,0.022,0.379,0.08
instance_n=20_151,CH,0.2,peak at the bottom,less tricky,0.174,0.184,0.75,4,1,0.833,0.6,3,0,0,4,0.25,1000,2.87,0.056,0.335,0.076
instance_n=20_152,CH,0.2,peak at the bottom,less tricky,0.003,0.221,0.85,5,0.952,0.769,0.4,2,0,0,4,0.2,1000,2.781,0.028,0.307,0.082
instance_n=20_153,CH,0.2,peak at the bottom,tricky,0.578,0.174,0.8,4,1,0.8,0.6,2,0,0,4,0.2,1000,2.94,0.023,0.278,0.076
instance_n=20_154,CH,0.2,peak at the bottom,less tricky,0.08,0.211,0.8,3,1,0.87,0.8,2.67,0,0,4,0.2,1000,2.859,0.025,0.347,0.085
instance_n=20_155,CH,0.2,peak at the bottom,less tricky,0.004,0.211,0.85,3,1,0.833,0.6,3,0,0,4,0.15,1000,2.735,0.034,0.284,0.061
instance_n=20_156,CH,0.2,peak at the bottom,less tricky,0.001,0.184,0.8,3,1,0.87,0.7,2.8,0,0,4,0.2,1000,2.785,0.027,0.321,0.071
instance_n=20_157,CH,0.2,peak at the bottom,less tricky,0.007,0.147,0.7,2,1,0.87,0.6,3,0,0,4,0.3,1000,2.823,0.031,0.292,0.074
